pix,year,for_age_2008,for_con_2008,for_pro,elev,p2_trend,p2_trend_slope,trend_20yrs,gfc_tsince,gfc_wsum,gfc_csum,delta_for_age_lag3,delta_for_con_lag3,delta_cmi_sm_lag3,delta_dd5_wt_lag3,deltap_for_age_lag3,deltap_for_con_lag3,deltap_cmi_sm_lag3,deltap_dd5_wt_lag3,avg_for_age,avg_for_con,avg_cmi_sm,avg_dd5_wt,min_cmi_sm,min_dd5_wt,max_cmi_sm,max_dd5_wt,delta_for_age_lag2,delta_for_con_lag2,delta_cmi_sm_lag2,delta_dd5_wt_lag2,deltap_for_age_lag2,deltap_for_con_lag2,deltap_cmi_sm_lag2,deltap_dd5_wt_lag2,delta_for_age_lag1,delta_for_con_lag1,delta_cmi_sm_lag1,delta_dd5_wt_lag1,deltap_for_age_lag1,deltap_for_con_lag1,deltap_cmi_sm_lag1,deltap_dd5_wt_lag1,delta_for_age,delta_for_con,delta_cmi_sm,delta_dd5_wt,deltap_for_age,deltap_for_con,deltap_cmi_sm,deltap_dd5_wt,fire,harv,insc,gfc,canlad,abio,count_brk_neg,sum_brk_magnitude_neg,avg_brk_magnitude_neg,count_brk_pos,sum_brk_magnitude_pos,avg_brk_magnitude_pos,cmi_sm_nrange,dd5_wt_nrange,min_cmi_sm_rel,max_cmi_sm_rel,min_dd5_wt_rel,max_dd5_wt_rel,map_nrange,mat_nrange,min_map_rel,max_map_rel,min_mat_rel,max_mat_rel,cmi_sm_cv,dd5_wt_cv,cmi_sm_cqv,dd5_wt_cqv,cmi_sm_nrange30,min_cmi_sm_rel30,max_cmi_sm_rel30,dd5_wt_nrange30,min_dd5_wt_rel30,max_dd5_wt_rel30,map_nrange30,min_map_rel30,max_map_rel30,mat_nrange30,min_mat_rel30,max_mat_rel30,cmi_sm_nrange30_reg,min_cmi_sm_rel30_reg,max_cmi_sm_rel30_reg,dd5_wt_nrange30_reg,min_dd5_wt_rel30_reg,max_dd5_wt_rel30_reg,map_nrange30_reg,min_map_rel30_reg,max_map_rel30_reg,mat_nrange30_reg,min_mat_rel30_reg,max_mat_rel30_reg,cmi_sm_rel30,dd5_wt_rel30,cmi_sm_rel30_reg,dd5_wt_rel30_reg,cmi_sm_rel30p_reg,dd5_wt_rel30p_reg
66564,2008,75.81,25.412,0,345.687,2,-5.372,2,2,1.0,2,-0.191,-0.354,19.653,-1.0,-0.251,-1.374,-149.977,-0.25,75.556,26.125,-2.007,4.0,-9.49,3.0,6.549,6.0,-0.127,-0.236,7.865,-2.0,-0.167,-0.92,-597.644,-0.4,-0.063,-0.118,4.909,-4.0,-0.083,-0.462,299.329,-0.571,-0.887,4.273,-16.039,3.0,-1.17,16.815,-244.908,100.0,,1,0,1,1,0,1,-504.891,-504.891,0,0.0,0.0,-7.992,0.75,4.728,-3.263,0.75,1.5,0.159,0.476,0.952,1.111,0.753,1.228,2.718,0.274,-1.184,0.143,8.273,-4.895,3.378,1.0,1.0,2.0,0.169,1.009,1.178,0.651,1.03,1.681,7.357,-4.353,3.004,0.8,0.8,1.6,0.166,0.989,1.154,0.572,0.906,1.478,-0.06818631362915006,1.0,0.173,0.25,7.936,6.667
351465,2008,53.439,32.483,0,385.623,2,-4.069,2,2,15.5,31,-15.921,8.46,15.747,-1.0,-22.954,35.216,-132.942,-0.2,44.483,36.549,-1.307,5.6,-10.833,4.0,3.902,8.0,-10.614,5.64,6.07,-2.0,-16.571,21.011,-279.982,-0.333,-5.307,2.82,3.943,-5.0,-9.034,9.507,-9617.073,-0.556,-12.934,3.41,-14.735,4.0,-24.203,10.498,-377.627,100.0,,0,0,1,1,0,1,-742.541,-742.541,0,0.0,0.0,-11.274,0.714,8.288,-2.985,0.714,1.429,0.24,0.441,0.886,1.127,0.778,1.219,4.415,0.242,-4.761,0.091,4.871,-3.581,1.29,1.0,1.0,2.0,0.265,0.977,1.241,0.567,1.0,1.567,6.759,-4.969,1.79,1.067,1.067,2.133,0.248,0.917,1.165,0.586,1.033,1.619,1.7182134799957303,1.5999999999999996,0.873,1.85,40.046,49.333
351466,2008,62.369,28.4,0,376.94,2,-4.186,2,2,7.7,19,-12.54,6.149,15.719,-1.0,-16.74,27.635,-131.276,-0.2,55.211,31.253,-1.447,5.6,-10.969,4.0,3.745,8.0,-8.36,4.099,6.053,-2.0,-11.82,16.868,-262.262,-0.333,-4.18,2.049,3.926,-5.0,-6.281,7.776,-2169.061,-0.556,-10.71,1.967,-14.714,4.0,-17.172,6.926,-392.897,100.0,,0,0,1,1,0,1,-694.258,-694.258,0,0.0,0.0,-10.169,0.714,7.581,-2.588,0.714,1.429,0.24,0.445,0.886,1.126,0.773,1.219,3.982,0.242,-4.093,0.091,4.67,-3.481,1.188,1.0,1.0,2.0,0.265,0.976,1.241,0.576,1.0,1.576,6.75,-5.032,1.718,1.067,1.067,2.133,0.248,0.913,1.161,0.597,1.037,1.634,1.7040803699493399,1.5999999999999996,0.733,1.85,33.624,49.333
351464,2008,52.096,33.623,0,372.704,2,-4.826,5,2,14.0,28,-13.408,7.252,15.721,-1.0,-20.469,27.5,-131.26,-0.2,44.691,37.062,-1.457,5.606,-10.955,4.0,3.744,8.031,-8.938,4.835,6.071,-2.0,-14.644,16.795,-260.894,-0.333,-4.469,2.418,3.957,-5.031,-7.901,7.749,-1857.746,-0.557,-10.208,2.694,-14.699,4.031,-19.595,8.012,-392.601,100.775,,0,0,1,1,0,1,-772.001,-772.001,0,0.0,0.0,-10.089,0.719,7.519,-2.57,0.714,1.433,0.24,0.449,0.887,1.126,0.77,1.219,3.952,0.244,-4.027,0.091,4.655,-3.469,1.186,1.008,1.0,2.008,0.264,0.977,1.241,0.583,1.0,1.583,6.743,-5.025,1.717,1.075,1.067,2.142,0.247,0.913,1.16,0.606,1.038,1.644,1.7007987670898401,1.6059999999999999,0.723,1.856,33.165,49.493
291795,2008,88.275,39.274,0,434.347,2,-7.07,2,5,1.4,8,2.592,5.168,16.633,-1.993,3.025,15.153,-149.739,-0.399,89.636,41.752,-0.365,4.601,-9.386,3.007,5.525,7.0,1.728,3.446,5.843,-1.993,1.997,9.618,-1837.421,-0.399,0.864,1.723,3.884,-4.993,0.988,4.588,236.685,-0.624,1.622,2.055,-14.911,3.993,1.837,5.232,-269.882,132.79,,0,0,1,0,0,1,-781.883,-781.883,0,0.0,0.0,-40.852,0.868,25.715,-15.137,0.654,1.521,0.214,0.478,0.905,1.119,0.755,1.234,15.304,0.295,-11.635,0.111,8.634,-5.435,3.199,0.998,0.752,1.75,0.234,0.989,1.223,0.633,1.0,1.633,6.84,-4.306,2.534,1.065,0.802,1.867,0.226,0.955,1.181,0.583,0.921,1.505,1.36191142559052,0.601,1.815,0.851,83.257,22.693
327853,2008,87.744,23.488,0,390.749,2,-4.473,,1,19.0,31,5.238,2.007,15.856,-1.0,6.349,9.343,-130.159,-0.2,90.116,24.66,-1.474,5.6,-11.263,4.0,3.674,8.0,3.492,1.338,5.469,-2.0,4.145,6.041,-304.68,-0.333,1.746,0.669,3.186,-5.0,2.03,2.932,652.869,-0.556,1.388,1.849,-14.937,4.0,1.582,7.872,-406.56,100.0,,0,0,1,1,0,2,-2718.615,-1359.308,0,0.0,0.0,-10.134,0.714,7.641,-2.493,0.714,1.429,0.226,0.448,0.889,1.116,0.769,1.217,3.868,0.242,-3.869,0.091,5.068,-3.822,1.247,1.0,1.0,2.0,0.248,0.975,1.223,0.582,1.0,1.582,6.852,-5.167,1.685,1.067,1.067,2.133,0.234,0.92,1.154,0.592,1.018,1.61,1.47318456268311,1.5999999999999996,0.706,1.85,32.385,49.333
462480,2008,72.558,38.01,0,408.788,2,-6.024,6,2,17.667,38,-2.901,-2.25,15.199,-1.087,-3.844,-5.589,-143.144,-0.181,70.392,36.887,-0.253,6.183,-10.015,4.913,5.844,9.0,-1.934,-1.5,7.73,-2.087,-2.596,-3.797,-245.475,-0.298,-0.967,-0.75,5.589,-6.0,-1.315,-1.935,-554.464,-0.55,-5.027,-1.114,-14.596,4.087,-6.928,-2.931,-318.62,83.187,,0,0,1,1,1,2,-2125.426,-1062.713,0,0.0,0.0,-62.684,0.661,39.585,-23.099,0.795,1.456,0.295,0.44,0.861,1.157,0.782,1.221,24.628,0.24,-16.476,0.091,5.343,-3.374,1.969,0.832,1.0,1.832,0.331,0.966,1.297,0.562,0.999,1.562,7.275,-4.594,2.681,1.09,1.31,2.4,0.318,0.926,1.244,0.607,1.079,1.686,2.7154464931488,1.27042713928223,1.927,2.433,88.394,64.88
463524,2008,65.516,43.359,0,426.228,2,-3.45,,2,13.667,30,-4.982,8.41,15.214,-1.584,-7.067,24.064,-144.675,-0.264,62.875,47.124,-0.11,6.089,-10.041,4.416,5.977,9.0,-3.322,5.606,7.704,-2.584,-4.826,14.849,-256.287,-0.369,-1.661,2.803,5.429,-6.398,-2.473,6.911,-742.681,-0.592,-3.238,2.001,-14.739,4.584,-4.942,4.615,-313.729,103.804,,0,0,1,1,1,1,-537.85,-537.85,0,0.0,0.0,-145.618,0.753,91.282,-54.336,0.725,1.478,0.295,0.443,0.86,1.155,0.779,1.223,56.982,0.259,-46.391,0.088,5.66,-3.548,2.112,1.038,1.0,2.038,0.33,0.964,1.295,0.563,0.99,1.554,7.348,-4.606,2.742,1.222,1.178,2.4,0.319,0.93,1.249,0.607,1.066,1.673,2.72025813102722,1.6727068557739306,2.07,2.339,94.954,62.373
408754,2008,83.951,55.47,0,366.979,2,-7.931,7,2,5.5,11,-0.72,8.867,15.97,-1.0,-0.85,19.027,-165.527,-0.167,83.868,60.1,0.504,6.6,-7.309,5.0,7.001,10.0,-0.48,5.911,9.748,-2.0,-0.569,11.927,-284.53,-0.286,-0.24,2.956,8.268,-6.267,-0.285,5.629,-424.872,-0.556,1.026,5.419,-13.631,5.0,1.222,9.769,-215.612,100.0,,0,0,1,1,0,1,-761.146,-761.146,0,0.0,0.0,28.393,0.758,-14.502,13.891,0.758,1.515,0.291,0.412,0.89,1.181,0.799,1.211,-12.069,0.264,53.974,0.0,5.241,-2.677,2.564,1.0,1.0,2.0,0.325,0.995,1.321,0.521,1.012,1.533,6.564,-3.353,3.211,1.333,1.333,2.667,0.339,1.037,1.376,0.592,1.149,1.741,3.23460417175293,1.5999999999999996,2.684,2.85,123.119,76.0
60364,2008,80.814,65.238,0,357.902,2,-7.918,8,3,5.0,15,-2.216,3.037,20.189,-1.0,-2.669,4.883,-159.824,-0.25,78.921,67.242,-1.381,3.992,-8.586,3.0,7.557,6.0,-1.478,2.025,8.795,-2.0,-1.796,3.203,-710.42,-0.4,-0.739,1.013,5.283,-4.0,-0.906,1.577,232.322,-0.571,-5.031,3.949,-16.143,3.0,-6.225,6.053,-213.617,100.0,,0,0,1,1,0,1,-596.505,-596.505,0,0.0,0.0,-11.689,0.752,6.217,-5.472,0.752,1.503,0.169,0.469,0.95,1.119,0.757,1.225,4.042,0.275,-1.438,0.143,10.551,-5.612,4.939,1.0,1.0,2.0,0.179,1.008,1.187,0.649,1.047,1.696,7.405,-3.939,3.467,0.8,0.8,1.6,0.177,0.998,1.175,0.555,0.896,1.451,0.14894048595428,0.992,0.799,0.242,36.651,6.453
16407,2008,82.203,26.662,0,214.53,2,-2.735,2,4,5.75,23,4.934,0.1,17.9,-1.0,6.385,0.376,-114.216,-0.25,85.566,27.828,-4.619,4.761,-13.646,3.0,2.228,7.0,3.289,0.067,4.826,-2.0,4.168,0.252,-185.758,-0.4,1.645,0.034,2.594,-4.0,2.042,0.128,-708.743,-0.571,6.947,5.629,-15.874,4.0,8.451,21.112,-712.478,133.333,,0,0,1,1,0,1,-601.244,-601.244,0,0.0,0.0,-3.437,0.84,2.954,-0.482,0.63,1.47,0.121,0.392,0.949,1.07,0.788,1.179,1.155,0.278,-0.61,0.111,4.074,-3.503,0.572,1.333,1.0,2.333,0.126,0.988,1.114,0.51,1.026,1.537,7.282,-6.26,1.022,1.067,0.8,1.867,0.117,0.919,1.036,0.552,1.11,1.662,-0.7229783954620399,1.7610000000000001,-2.439,1.011,-111.881,26.96
18237,2008,79.449,70.451,0,357.483,2,-5.659,2,1,56.0,56,2.073,1.233,20.282,-1.0,2.679,1.781,-157.274,-0.25,79.733,71.254,-1.733,3.8,-8.955,3.0,7.386,6.0,1.382,0.822,8.705,-1.0,1.77,1.181,-659.97,-0.25,0.691,0.411,5.169,-3.0,0.877,0.587,233.153,-0.5,-2.73,1.55,-16.341,3.0,-3.436,2.2,-221.243,100.0,,1,0,1,1,0,1,-763.43,-763.43,0,0.0,0.0,-9.429,0.789,5.167,-4.262,0.789,1.579,0.165,0.488,0.947,1.112,0.745,1.233,3.197,0.307,-1.303,0.143,11.087,-6.076,5.011,1.0,1.0,2.0,0.174,0.996,1.17,0.68,1.038,1.719,7.496,-4.108,3.388,0.8,0.8,1.6,0.172,0.984,1.155,0.574,0.877,1.451,-0.2591424779892002,0.7999999999999998,0.447,0.05,20.505,1.333
79942,2008,89.227,52.66,0,307.702,2,-6.784,2,1,23.0,23,3.741,3.329,19.251,-1.0,4.376,6.748,-141.002,-0.25,90.085,55.395,-2.63,4.384,-10.276,3.0,5.598,6.0,2.494,2.219,7.342,-2.0,2.875,4.399,-420.986,-0.4,1.247,1.11,4.642,-4.0,1.417,2.153,485.565,-0.571,-3.191,7.017,-15.874,3.0,-3.576,13.325,-283.566,100.0,,1,0,1,1,0,1,-729.269,-729.269,0,0.0,0.0,-6.036,0.684,3.907,-2.129,0.684,1.369,0.155,0.445,0.953,1.109,0.767,1.212,2.05,0.231,-0.995,0.103,6.264,-4.055,2.209,1.0,1.0,2.0,0.165,1.011,1.176,0.596,1.028,1.624,7.282,-4.714,2.568,0.8,0.8,1.6,0.16,0.982,1.142,0.561,0.969,1.53,-0.09566581726073986,1.3840000000000003,-0.45,0.634,-20.642,16.907
77052,2008,63.82,40.317,0,250.582,2,-7.885,2,2,4.667,10,-4.096,6.044,17.454,-1.0,-6.031,17.635,-112.679,-0.25,61.833,43.8,-4.449,4.796,-13.655,3.0,1.964,7.0,-2.731,4.029,4.397,-2.0,-4.104,11.103,-180.723,-0.4,-1.365,2.015,2.169,-5.0,-2.094,5.261,-1058.049,-0.625,-1.74,5.328,-15.619,4.0,-2.726,13.215,-795.265,133.333,,0,0,1,1,0,1,-588.718,-588.718,0,0.0,0.0,-3.511,0.834,3.069,-0.441,0.626,1.46,0.135,0.406,0.939,1.074,0.784,1.19,1.172,0.276,-0.58,0.111,3.825,-3.344,0.481,1.333,1.0,2.333,0.142,0.986,1.128,0.525,1.013,1.537,7.165,-6.264,0.901,1.067,0.8,1.867,0.132,0.917,1.049,0.565,1.091,1.657,-0.36532652282715006,1.7960000000000003,-2.269,1.046,-104.083,27.893
77893,2008,87.719,62.522,0,303.615,2,-3.232,2,2,18.0,36,3.601,-2.044,19.243,-1.0,4.281,-3.166,-141.858,-0.25,88.835,61.232,-2.516,4.431,-10.228,3.0,5.678,6.156,2.401,-1.363,7.253,-2.0,2.814,-2.134,-460.508,-0.4,1.2,-0.681,4.535,-4.0,1.387,-1.077,396.763,-0.571,-1.627,-2.364,-15.906,3.156,-1.855,-3.781,-280.134,105.2,,0,0,1,1,0,1,-465.347,-465.347,0,0.0,0.0,-6.322,0.712,4.065,-2.257,0.677,1.389,0.153,0.447,0.953,1.107,0.766,1.213,2.139,0.241,-1.045,0.111,6.643,-4.271,2.371,1.052,1.0,2.052,0.163,1.011,1.174,0.601,1.028,1.629,7.296,-4.692,2.605,0.842,0.8,1.642,0.158,0.984,1.142,0.566,0.969,1.535,-0.1214470539093,1.431,-0.336,0.681,-15.413,18.16
77929,2008,67.049,83.633,0,272.746,2,-4.754,2,1,42.0,42,0.012,1.243,18.816,-1.0,0.018,1.509,-128.183,-0.25,65.837,84.671,-3.68,4.6,-11.67,3.0,4.137,7.0,0.008,0.829,6.671,-2.0,0.012,1.001,-263.26,-0.4,0.004,0.414,4.113,-4.0,0.006,0.497,17137.5,-0.571,-6.083,2.704,-15.807,4.0,-9.072,3.233,-382.088,133.333,,1,0,1,1,1,1,-534.964,-534.964,0,0.0,0.0,-4.295,0.87,3.171,-1.124,0.652,1.522,0.15,0.429,0.951,1.101,0.776,1.204,1.43,0.295,-0.717,0.111,4.503,-3.325,1.179,1.333,1.0,2.333,0.159,1.007,1.166,0.568,1.027,1.595,7.251,-5.353,1.898,1.067,0.8,1.867,0.15,0.951,1.102,0.554,1.003,1.557,-0.17001860618591014,1.5999999999999996,-1.5,0.85,-68.807,22.667
78957,2008,66.136,83.151,0,271.865,2,-5.676,2,1,56.0,56,-3.913,0.382,18.792,-1.0,-5.586,0.462,-127.75,-0.25,62.778,83.771,-3.718,4.6,-11.706,3.0,4.082,7.0,-2.609,0.255,6.656,-2.0,-3.795,0.308,-258.586,-0.4,-1.304,0.127,4.109,-4.0,-1.934,0.153,-15218.519,-0.571,-8.962,2.336,-15.788,4.0,-13.551,2.809,-386.771,133.333,,1,0,1,1,1,1,-680.859,-680.859,0,0.0,0.0,-4.246,0.87,3.148,-1.098,0.652,1.522,0.15,0.429,0.951,1.101,0.776,1.204,1.414,0.295,-0.709,0.111,4.444,-3.295,1.149,1.333,1.0,2.333,0.159,1.007,1.166,0.568,1.027,1.595,7.242,-5.37,1.872,1.067,0.8,1.867,0.15,0.951,1.101,0.554,1.003,1.557,-0.16534382629395017,1.5999999999999996,-1.538,0.85,-70.55,22.667
79111,2008,79.51,56.031,0,223.318,2,-7.056,2,2,21.5,43,-7.58,-2.852,17.363,0.0,-8.704,-4.844,-109.044,0.0,75.224,54.784,-4.904,5.2,-14.111,4.0,1.44,8.0,-5.053,-1.901,4.343,-1.0,-5.975,-3.281,-149.604,-0.2,-2.526,-0.951,2.149,-4.0,-3.079,-1.669,-303.103,-0.5,-6.267,-0.532,-15.551,4.0,-7.882,-0.949,-1079.931,100.0,,0,0,1,1,0,1,-464.584,-464.584,0,0.0,0.0,-3.171,0.769,2.877,-0.294,0.769,1.538,0.135,0.386,0.938,1.074,0.792,1.179,1.06,0.283,-0.51,0.111,3.428,-3.111,0.317,1.0,1.0,2.0,0.142,0.987,1.129,0.497,1.019,1.515,7.133,-6.473,0.661,1.067,1.067,2.133,0.131,0.911,1.042,0.554,1.137,1.691,-0.3676845588684099,1.2000000000000002,-2.724,1.45,-124.954,38.667
78079,2008,72.412,31.951,0,263.261,2,-4.726,2,0,0.0,0,-2.566,1.032,17.472,-1.0,-3.422,3.338,-114.248,-0.25,71.09,33.406,-4.242,4.646,-13.458,3.0,2.179,7.0,-1.711,0.688,4.394,-2.0,-2.308,2.201,-198.375,-0.4,-0.856,0.344,2.156,-5.0,-1.168,1.088,9373.913,-0.625,-1.478,5.213,-15.637,4.0,-2.041,16.316,-717.623,133.333,,0,0,0,1,0,1,-498.273,-498.273,0,0.0,0.0,-3.686,0.861,3.173,-0.514,0.646,1.507,0.136,0.403,0.938,1.074,0.785,1.188,1.23,0.288,-0.617,0.111,4.022,-3.461,0.56,1.333,1.0,2.333,0.143,0.986,1.129,0.525,1.021,1.546,7.173,-6.173,1.0,1.067,0.8,1.867,0.133,0.919,1.052,0.556,1.082,1.638,-0.35366596412659,1.646,-2.062,0.896,-94.587,23.893
90299,2008,84.954,60.157,0,303.554,2,-8.742,8,2,7.0,14,-9.18,-3.649,18.447,-1.0,-9.752,-5.719,-128.955,-0.25,78.619,58.801,-3.264,4.4,-11.594,3.0,4.142,6.0,-6.12,-2.433,5.983,-2.0,-6.72,-3.887,-324.986,-0.4,-3.06,-1.216,3.549,-4.0,-3.477,-1.981,598.482,-0.571,-13.311,0.519,-15.736,3.0,-15.668,0.863,-379.913,100.0,,1,0,1,1,0,1,-743.184,-743.184,0,0.0,0.0,-4.821,0.682,3.552,-1.269,0.682,1.364,0.147,0.437,0.947,1.094,0.771,1.208,1.596,0.232,-0.82,0.111,5.058,-3.727,1.331,1.0,1.0,2.0,0.156,1.002,1.158,0.583,1.028,1.611,7.218,-5.318,1.9,0.8,0.8,1.6,0.148,0.953,1.101,0.554,0.976,1.53,-0.15301734352111973,1.4000000000000004,-1.084,0.65,-49.725,17.333
82194,2008,77.506,58.231,0,256.699,2,-8.047,2,2,1.0,2,-6.968,-1.619,17.4,-1.0,-8.249,-2.705,-112.855,-0.25,73.677,57.923,-4.371,4.8,-13.61,3.0,1.982,7.0,-4.646,-1.079,4.324,-2.0,-5.655,-1.819,-184.629,-0.4,-2.323,-0.54,2.103,-5.0,-2.91,-0.919,-1738.017,-0.625,-5.21,1.698,-15.592,4.0,-6.722,2.916,-786.68,133.333,,0,0,1,1,0,1,-757.322,-757.322,0,0.0,0.0,-3.567,0.833,3.114,-0.453,0.625,1.458,0.136,0.4,0.938,1.074,0.785,1.185,1.192,0.276,-0.591,0.111,3.862,-3.371,0.491,1.333,1.0,2.333,0.143,0.986,1.129,0.512,1.006,1.518,7.152,-6.243,0.909,1.067,0.8,1.867,0.133,0.917,1.049,0.554,1.088,1.642,-0.33359784698486017,1.7999999999999998,-2.191,1.05,-100.505,28.0
82195,2008,85.847,66.835,0,243.89,2,-7.663,2,2,2.0,4,-8.574,-3.607,17.37,-0.503,-9.081,-5.121,-111.211,-0.126,80.537,65.033,-4.585,4.999,-13.817,3.497,1.751,7.497,-5.716,-2.405,4.314,-1.503,-6.243,-3.473,-168.318,-0.301,-2.858,-1.203,2.106,-4.503,-3.222,-1.768,-593.239,-0.563,-9.403,-1.798,-15.568,4.0,-10.953,-2.69,-889.092,114.384,,0,0,1,1,0,1,-685.98,-685.98,0,0.0,0.0,-3.395,0.8,3.014,-0.382,0.7,1.5,0.136,0.394,0.938,1.074,0.791,1.185,1.135,0.276,-0.555,0.111,3.667,-3.254,0.412,1.144,1.0,2.144,0.143,0.986,1.129,0.506,1.016,1.522,7.141,-6.338,0.803,1.067,0.933,1.999,0.132,0.914,1.047,0.554,1.112,1.666,-0.33931060791015977,1.5018269290924096,-2.405,1.249,-110.321,33.307
82193,2008,75.111,45.838,0,252.056,2,-7.226,2,0,0.0,0,-1.945,0.149,17.396,-1.0,-2.524,0.326,-112.406,-0.25,74.138,46.534,-4.438,4.8,-13.669,3.0,1.92,7.0,-1.297,0.099,4.336,-2.0,-1.697,0.216,-179.47,-0.4,-0.648,0.05,2.114,-5.0,-0.855,0.109,-1089.691,-0.625,-0.978,3.185,-15.589,4.0,-1.302,6.948,-811.927,133.333,,0,0,0,0,0,1,-580.17,-580.17,0,0.0,0.0,-3.513,0.833,3.08,-0.433,0.625,1.458,0.136,0.397,0.938,1.074,0.791,1.188,1.174,0.276,-0.578,0.111,3.802,-3.334,0.468,1.333,1.0,2.333,0.143,0.986,1.129,0.512,1.021,1.533,7.151,-6.27,0.881,1.067,0.8,1.867,0.133,0.916,1.049,0.554,1.105,1.659,-0.33764342117309987,1.7999999999999998,-2.258,1.05,-103.578,28.0
83035,2008,80.064,46.515,0,295.571,2,-8.415,2,2,26.0,52,-3.341,-12.045,19.132,-1.0,-4.006,-20.569,-139.334,-0.25,76.969,39.416,-2.711,4.581,-10.432,3.0,5.401,6.904,-2.228,-8.03,7.167,-2.0,-2.707,-14.722,-405.832,-0.4,-1.114,-4.015,4.51,-4.0,-1.372,-7.946,506.173,-0.571,-8.794,-11.404,-15.833,3.904,-10.984,-24.517,-293.149,130.133,,1,0,1,1,0,1,-566.971,-566.971,0,0.0,0.0,-5.84,0.852,3.848,-1.992,0.655,1.507,0.154,0.443,0.953,1.107,0.769,1.212,1.977,0.289,-0.974,0.111,6.05,-3.986,2.064,1.301,1.0,2.301,0.163,1.011,1.174,0.595,1.034,1.629,7.263,-4.785,2.478,1.041,0.8,1.841,0.158,0.979,1.137,0.568,0.986,1.554,-0.09413555717467981,1.5810000000000004,-0.531,0.831,-24.358,22.16
83223,2008,74.435,42.615,0,237.715,2,-6.391,,2,5.5,11,-3.644,1.641,17.351,-0.282,-4.667,4.005,-110.417,-0.071,73.282,44.326,-4.686,5.087,-13.915,3.718,1.637,7.718,-2.429,1.094,4.309,-1.282,-3.16,2.635,-161.265,-0.256,-1.215,0.547,2.106,-4.282,-1.606,1.3,-449.041,-0.535,1.525,5.272,-15.552,4.0,2.049,12.371,-950.031,107.585,,0,0,1,1,0,1,-580.544,-580.544,0,0.0,0.0,-3.319,0.786,2.969,-0.349,0.731,1.517,0.136,0.395,0.938,1.074,0.792,1.186,1.11,0.278,-0.537,0.111,3.575,-3.199,0.376,1.076,1.0,2.076,0.143,0.986,1.13,0.508,1.018,1.526,7.134,-6.383,0.751,1.067,0.991,2.058,0.133,0.913,1.045,0.559,1.121,1.681,-0.33637107467651006,1.3691066379547099,-2.506,1.337,-114.954,35.653
110828,2008,81.577,74.771,0,296.486,2,-3.585,2,1,3.0,3,2.932,-2.253,18.501,-1.0,3.728,-2.925,-130.805,-0.25,82.89,73.928,-3.147,4.6,-11.255,3.0,4.357,7.0,1.955,-1.502,6.275,-2.0,2.455,-1.969,-327.164,-0.4,0.977,-0.751,3.908,-4.0,1.212,-0.994,870.379,-0.571,0.698,0.291,-15.612,4.0,0.856,0.389,-358.32,133.333,,0,0,1,1,0,1,-517.198,-517.198,0,0.0,0.0,-4.961,0.87,3.576,-1.384,0.652,1.522,0.156,0.448,0.946,1.102,0.765,1.213,1.669,0.295,-0.856,0.111,4.943,-3.564,1.38,1.333,1.0,2.333,0.166,1.006,1.172,0.598,1.02,1.618,7.161,-5.163,1.999,1.067,0.8,1.867,0.158,0.956,1.114,0.575,0.982,1.557,0.011090114593510059,1.5999999999999996,-0.967,0.85,-44.358,22.667
111858,2008,74.426,67.457,0,297.815,2,-4.926,2,2,13.0,27,-0.43,-1.046,18.478,-1.0,-0.574,-1.527,-130.947,-0.25,73.768,67.395,-3.116,4.6,-11.241,3.0,4.367,7.0,-0.287,-0.698,6.239,-2.0,-0.384,-1.024,-333.28,-0.4,-0.143,-0.349,3.879,-4.0,-0.192,-0.515,794.877,-0.571,-2.426,1.783,-15.608,4.0,-3.26,2.643,-357.408,133.333,,0,0,1,1,0,1,-541.143,-541.143,0,0.0,0.0,-5.009,0.87,3.608,-1.401,0.652,1.522,0.156,0.449,0.945,1.101,0.766,1.215,1.684,0.295,-0.865,0.111,4.984,-3.59,1.395,1.333,1.0,2.333,0.166,1.006,1.172,0.597,1.018,1.615,7.16,-5.156,2.003,1.067,0.8,1.867,0.158,0.956,1.114,0.575,0.981,1.557,0.01544111633300993,1.5999999999999996,-0.936,0.85,-42.936,22.667
111951,2008,90.303,47.445,0,279.046,2,-3.869,2,1,51.0,51,-0.626,0.466,17.571,-1.0,-0.688,0.992,-117.555,-0.25,89.258,48.652,-3.945,4.6,-12.838,3.0,2.624,7.0,-0.418,0.311,4.721,-2.0,-0.461,0.66,-225.131,-0.4,-0.209,0.156,2.526,-4.531,-0.231,0.33,2577.551,-0.602,-3.973,5.106,-15.462,4.0,-4.4,10.762,-589.253,133.333,,0,0,1,1,0,1,-677.57,-677.57,0,0.0,0.0,-3.919,0.87,3.254,-0.665,0.652,1.522,0.144,0.424,0.938,1.082,0.779,1.203,1.302,0.295,-0.659,0.111,4.086,-3.393,0.693,1.333,1.0,2.333,0.153,0.994,1.146,0.552,1.012,1.564,7.093,-5.889,1.204,1.067,0.8,1.867,0.143,0.929,1.072,0.568,1.042,1.61,-0.16121370315551964,1.5999999999999996,-1.765,0.85,-80.963,22.667
